movie_id,movieTitle,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,Total,x,y,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year,anger-orig,anticipation-orig,disgust-orig,fear-orig,joy-orig,sadness-orig,surprise-orig,trust-orig,anger-per,anticipation-per,disgust-per,fear-per,joy-per,sadness-per,surprise-per,trust-per
1592525,A15720,1.2631041,-1.140212001,0.478535743,1.24672112,-0.415832595,0.489161451,-0.310754554,-1.178026516,0.131993379,79.67641,1.5256037,6.1,James Mather & Stephen St. Leger,Stephen St. Leger & James Mather,Guy Pearce & Maggie Grace & Peter Stormare,Action & Adventure & Sci-Fi & Thriller,2012,3446,1298,1274,818,734,2790,1038,3990,71.44036079,30.27325824,58.49963901,74.39179184,45.75683374,60.600989,62.26964296,31.71230352
1592873,A15731,-0.028688873,0.970337853,0.539687007,0.247010317,0.338896615,0.41102717,-1.326115786,-0.075129869,0.11139294,-0.027774401,25.68341,4.3,Lisa Azuelos,Lisa Azuelos & Kamir A?nouz,Miley Cyrus & Douglas Booth & Ashley Greene,Comedy & Drama & Romance,2012,612,2622,396,890,4696,934,2070,8014,47.37825747,64.42683044,59.5849665,53.92997422,59.32299006,59.21768261,52.85949487,49.19996678
1594562,A15742,0.578258623,0.14895241,0.845581188,1.457418148,-1.333982731,0.937553354,1.604773375,-1.985699264,0.124519641,81.77389,-58.826557,5.5,Ti West,Ti West,Sara Paxton & Pat Healy & Kelly McGillis,Horror,2012,1596,1408,688,4452,2084,1938,7532,8132,58.68381003,51.13491649,65.01405072,78.70428316,29.25320819,68.53941725,80.02234112,18.90574628
1595656,A15753,-0.910630944,0.136828588,-1.016132948,-0.709384356,1.058924044,0.438224968,-1.185022782,-0.158129758,0.11401436,-39.14464,35.417988,6,Terrence Malick,Terrence Malick,Ben Affleck & Olga Kurylenko & Javier Bardem,Drama & Romance,2013,574,998,1872,1084,3806,7878,4534,1904,30.95040744,50.93872505,31.97189605,34.35473974,72.26538653,59.69919837,54.16711428,47.88391045
1595842,A15764,1.167177353,-0.621171308,1.742538762,0.647041886,-0.85490694,0.501936654,-0.940919608,-0.765047189,0.115391496,85.70421,1.65004,2.2,Clay Weiner,David A. Goodman & Lucas Cruikshank,Lucas Cruikshank & Pixie Lott & Jake Weary,Adventure & Comedy & Family & Romance,2010,776,6258,402,2452,7162,6206,974,2970,69.65354251,38.67253568,80.9334716,62.1177151,37.86453128,60.82716399,56.42940966,38.26055391
1596343,A15775,0.195861409,0.131609348,-0.808636402,0.086704809,-0.379484929,-1.446461826,-0.464656097,0.197468152,0.118700865,-12.204717,44.07861,7.3,Justin Lin,Chris Morgan & Gary Scott Thompson,Vin Diesel & Paul Walker & Dwayne Johnson,Action & Crime & Thriller,2011,3442,1994,1418,10004,4872,950,1480,762,51.56093395,50.85426569,35.65459514,50.64888327,46.41017816,26.33229147,60.84331677,53.52231412
1596346,A15786,-0.684148205,0.564515178,-1.985238974,-0.783509499,1.356952919,-0.971400748,0.302240769,2.105320081,0.118960674,-87.833176,51.803093,7.1,Sean McNamara,Sean McNamara & Deborah Schwartz,AnnaSophia Robb & Dennis Quaid & Helen Hunt,Biography & Drama & Family & Sport,2011,824,3816,4848,8046,1838,1482,552,5368,35.16907961,57.85968207,14.77196691,32.83756582,77.62241559,34.74287662,67.95075091,83.77344614
1596350,A15797,-0.135798968,0.173852432,-0.05594932,-0.295985923,0.943927441,-0.789447619,0.28583441,0.151057455,0.120209461,-34.85074,-15.487882,6.3,McG,Timothy Dowling & Simon Kinberg,Reese Witherspoon & Chris Pine & Tom Hardy,Action & Comedy & Romance,2012,1910,10472,4138,1080,2344,678,2814,2970,45.38312805,51.53785637,49.01346829,42.81607008,70.19833802,37.96421458,67.79870032,52.78642047
1596365,A15808,0.861490218,0.663469951,0.875875035,1.482011803,-0.532977406,1.388456613,2.68651417,-1.829053438,0.126670842,84.1188,-65.615005,6.4,James Watkins,Susan Hill & Jane Goldman,Daniel Radcliffe & Janet McTeer & Ciar?n Hinds,Drama & Fantasy & Horror & Thriller,2012,6498,8354,656,1732,470,2412,1502,758,63.95953768,59.46099889,65.55171327,79.20765962,43.65117147,76.52230709,90.04768063,21.38954154
1598778,A15819,0.318628875,-0.397518974,0.70429558,1.048561667,-1.802488442,0.752154445,-0.16412886,-0.887721327,0.129795764,79.70907,-18.270298,6.6,Steven Soderbergh,Scott Z. Burns,Matt Damon & Kate Winslet & Jude Law,Drama & Thriller,2011,5038,2048,884,910,3898,1868,380,12432,53.84771172,42.2917471,62.50647943,70.33591631,20.83188087,65.25707444,63.62853815,36.31541788
1598822,A15830,-0.579789359,1.78390394,0.048519173,-0.368296038,1.281123303,-0.357968843,0.626020159,0.625840467,0.103739116,-45.420696,-34.448044,5.6,Garry Marshall,Katherine Fugate,Sarah Jessica Parker & Jessica Biel & Ashton Kutcher,Comedy & Romance,2011,760,2996,440,4022,2268,472,8396,3676,37.11296179,77.59220914,50.86760048,41.33604567,76.25938841,45.60320913,70.9514682,60.3146376
1598828,A15841,-0.184070981,1.39486226,-0.37752431,-0.176798814,0.454995877,-0.25596605,0.58792495,0.786302385,0.110505262,-49.56741,-33.008152,5.3,Julie Anne Robinson,Stacy Sherman & Karen Ray,Katherine Heigl & Jason O`Mara & Daniel Sunjata,Action & Comedy & Crime & Romance & Thriller,2012,1292,716,1836,2292,844,11538,1770,4570,44.48396991,71.29661603,43.30607727,45.25556046,61.40985873,47.40908887,70.59841005,62.85894127
1598873,A15852,1.758634926,-1.470997468,1.03073122,1.670583425,-1.808100619,1.351718697,1.486752659,-1.120793427,0.142271117,101.478,-30.356392,6.3,Hadi Hajaig,Hadi Hajaig,Sean Bean & Charlotte Rampling & Abhin Galeya,Crime & Drama & Thriller,2012,718,4632,1238,404,8720,2930,2186,2490,80.67056577,24.92038524,68.30013846,83.06729395,20.73100274,75.87189099,78.92855067,32.61979834
1599348,A15863,0.240709328,-0.773014687,-0.194751961,0.475252125,-0.315850063,-1.18083826,0.341796076,0.13151458,0.125410185,-14.847323,14.408537,6.8,Daniel Espinosa,David Guggenheim,Denzel Washington & Ryan Reynolds & Robert Patrick,Action & Crime & Mystery & Thriller,2012,2852,2926,246,14292,2524,3646,1568,646,52.39631182,36.21535904,46.54996531,58.60156748,47.55400634,31.03494914,68.31734093,52.47654627
1600195,A15874,0.210424946,-0.013463075,0.314178542,0.40258217,-0.305076604,0.222624215,-0.256473304,-0.237286035,0.121986011,6.2288957,-11.976654,5,John Singleton,Shawn Christensen,Taylor Lautner & Lily Collins & Alfred Molina,Action & Mystery & Thriller,2011,1642,714,5910,3404,3722,2086,294,9590,51.83220755,48.50665875,55.58258749,57.11417796,47.74765782,55.88215552,62.77270983,46.6287989
1600524,A15885,-0.3753845,-0.6706255,-0.632064,-1.16782584,1.291080433,0.036204421,-0.520603805,-0.454739114,0.13118462,-32.189907,33.023804,7.2,Xavier Dolan,Xavier Dolan,Xavier Dolan & Monia Chokri & Niels Schneider,Drama & Romance,2010,368,13306,1750,3686,1622,344,5268,834,40.92039141,37.87225261,38.78844502,24.9714801,76.43836649,52.58173875,60.32480553,43.18083646
1601913,A15896,0.937714197,-0.572750016,0.26763001,1.401472394,-1.358047653,1.409981634,0.771256081,-1.352962441,0.12397393,85.77629,-23.230743,6.8,Joe Carnahan,Joe Carnahan & Ian Mackenzie Jeffers,Liam Neeson & Dermot Mulroney & Frank Grillo,Action & Adventure & Drama & Thriller,2012,9672,3578,1626,2844,522,4106,466,8068,65.3793544,39.45610404,54.75643284,77.55920019,28.82064444,76.90339076,72.29748328,28.93849824
1602613,A15907,1.244510742,-0.303198037,0.696973279,1.041512374,-0.883802973,1.277489416,-0.750292608,-0.392259488,0.126061336,63.67596,-4.105314,5.7,Nicolas Winding Refn,Nicolas Winding Refn,Ryan Gosling & Kristin Scott Thomas & Vithaya Pansringarm,Crime & Drama,2013,2742,4024,1378,446,10138,590,4434,3510,71.0940241,43.81807775,62.37652146,70.19163323,37.34512896,74.55771958,58.19609942,44.171521
1602620,A15918,-0.037395043,-0.849606301,-0.158345447,0.65241988,0.077578951,1.473756356,-0.516477323,-0.08954723,0.127617164,21.98683,27.186087,7.9,Michael Haneke,Michael Haneke,Jean-Louis Trintignant & Emmanuelle Riva & Isabelle Huppert,Drama & Romance,2012,2318,2770,212,3678,752,6228,1768,2832,47.21608848,34.97592979,47.19611696,62.22779046,54.6258401,78.03247238,60.36304887,48.97136335
1603257,A15929,0.892379185,-0.114315919,0.826043362,1.424812872,-1.639679971,0.971953146,0.360891523,-1.257502685,0.11562379,85.17483,-26.911453,4.7,David Brooks,Chris Sparling,Alice Eve & Josh Peck & Brian Geraghty,Horror & Thriller,2012,1890,612,2014,774,5802,2060,994,972,64.53490349,46.87462676,64.66728864,78.03692695,23.7583413,69.14843868,68.4943134,30.45211973
1604171,A15940,-0.627536639,0.31617391,-0.240516044,0.26266725,0.300619959,-0.218459846,-0.467663496,0.345735036,0.115742746,-22.86917,27.258883,5.4,Joe Nussbaum,Katie Wech,Aimee Teegarden & Thomas McDonell & DeVaughn Nixon,Comedy & Drama,2011,264,10582,438,8084,3152,1036,756,1850,36.2235778,53.84094666,45.73773325,54.2504362,58.63497231,48.07310691,60.81544485,55.87325185
1605783,A15951,-1.898367667,1.451035631,-1.845586781,-2.157533705,1.410435428,-1.407451034,0.687681573,0.14471408,0.109912354,-90.427956,32.234955,7.7,Woody Allen,Woody Allen,Owen Wilson & Rachel McAdams & Kathy Bates,Comedy & Fantasy & Romance,2011,2854,910,4118,2010,1860,716,1314,5804,12.55193062,72.20563094,17.25054796,4.714399976,78.58375651,27.02294706,71.52293283,52.68583915
1606339,A15962,1.227967099,-0.11665342,0.713025336,0.681851402,-0.064669445,0.241900654,-0.355642942,-1.110701382,0.121141695,52.74886,-11.713087,6,Kern Saxton,Destin Pfaff & Kern Saxton,Tony Todd & Noah Hathaway & James Duval,Crime & Mystery & Thriller,2012,680,8312,754,1124,668,1340,2916,5684,70.78586725,46.83680059,62.66141726,62.83018711,52.06894426,56.22342981,61.85362709,32.77981903
1606378,A15973,0.716801294,-0.955984152,0.493775304,0.841916918,-1.264569318,0.491253759,-0.730678447,-1.387692907,0.123892757,86.76701,-12.084835,5.3,John Moore,Skip Woods & Roderick Thorp,Bruce Willis & Jai Courtney & Sebastian Koch,Action & Crime & Thriller,2013,5940,3010,600,1030,1714,3592,2228,838,61.26443103,33.25449042,58.77011444,66.10636597,30.50090497,60.63803168,58.37787922,28.38780775
1606389,A15984,-0.763873542,0.783684066,-1.164824839,0.123361394,1.477522678,0.993109094,1.33745288,1.511541431,0.11742148,-75.72666,-20.84189,6.8,Michael Sucsy,Jason Katims & Abby Kohn,Rachel McAdams & Channing Tatum & Sam Neill,Drama & Romance,2012,1188,1958,504,1614,4662,2816,466,7912,33.68404344,61.40634098,29.33287625,51.3991606,79.78964083,69.52298821,77.54487264,74.35841971
1606392,A15995,-0.594467911,-0.23364377,-0.864897815,-0.919134203,0.513399485,-0.810755422,-0.510474684,2.296540211,0.124023604,-45.597603,63.81612,7.2,Tom McCarthy,Tom McCarthy & Tom McCarthy,Paul Giamatti & Amy Ryan & Jeffrey Tambor,Comedy & Drama & Sport,2011,906,1010,856,4698,2862,438,2710,2546,36.83954581,44.94362647,34.65605392,30.06163508,62.45965575,37.58697658,60.41868003,86.80545576
1610996,A16006,0.963570646,0.528426754,1.079596915,1.680248107,-0.755089729,1.026159448,2.863686074,-0.183025622,0.127139906,82.78753,-67.94976,5.8,Mike Flanagan,Mike Flanagan,Catherine Parker & Courtney Bell & Dave Levine,Drama & Horror & Mystery,2013,654,2046,2832,3168,822,3864,1510,4206,65.86097998,57.275688,69.16741868,83.26510812,39.65873226,70.1081189,91.68967148,47.4891586
1614989,A16017,0.305604208,-0.208959057,0.202081168,0.344531964,-0.049228296,0.241047378,1.185988909,-1.293440769,0.128123626,14.468611,-47.552616,7.6,Morten Tyldum,Ulf Ryberg & Lars Gudmestad,Aksel Hennie & Synn?ve Macody Lund & Nikolaj Coster-Waldau,Crime & Drama & Thriller,2012,1204,5386,1694,550,4700,1528,3912,10174,53.6051025,45.34308215,53.59305607,55.92602162,52.34649684,56.20832323,76.14113735,29.8822811
1615065,A16028,1.016248173,-0.682225137,0.799438576,0.533010225,-0.14070557,0.072787482,-0.407703741,-0.349809799,0.121796951,56.427742,-8.45469,6.5,Oliver Stone,Shane Salerno & Don Winslow,Aaron Taylor-Johnson & Taylor Kitsch & Blake Lively,Crime & Drama & Thriller,2012,4048,4486,284,4128,2002,4912,6274,3194,66.84219921,37.68454369,64.19510044,59.78374507,50.70220511,53.22941325,61.37113888,44.84460843
1615147,A16039,-0.310756184,-0.982667868,-0.43866709,-0.431285449,-1.689697426,-0.384753919,-1.261536232,0.637973618,0.122242622,28.554928,60.023155,7.1,J.C. Chandor,J.C. Chandor,Zachary Quinto & Stanley Tucci & Kevin Spacey,Biography & Drama & Thriller,2011,2436,988,2118,1788,3032,5222,2128,4364,42.12421683,32.82268625,42.22090035,40.04679499,22.85928425,45.1290003,53.45800419,60.50702232
1615918,A16050,-0.154351589,1.468385182,-0.438485528,-0.293374178,0.773740833,-0.74950476,0.316379588,-0.349559149,0.107804843,-32.9066,-35.339878,4.4,Mike Mitchell,Jonathan Aibel & Glenn Berger,Justin Long & Jesse McCartney & Jason Lee,Animation & Adventure & Comedy & Family & Fantasy & Music,2011,426,6024,1002,5704,10140,2104,1990,740,45.03755016,72.48638676,42.22412276,42.86952659,67.13925656,38.67137169,68.08178642,44.84858276
1616195,A16061,0.050406608,-0.825843927,-0.621930731,-0.481079112,-0.688958908,-0.194648805,-1.842653078,1.048424634,0.121965908,27.446566,53.19902,6.6,Clint Eastwood,Dustin Lance Black,Leonardo DiCaprio & Armie Hammer & Naomi Watts,Biography & Crime & Drama,2011,3544,2294,3370,7388,3430,2798,460,1592,48.85156138,35.36045989,38.96829274,39.0276314,40.84742489,48.49466278,48.07233907,67.0151835
1622547,A16072,0.883241189,-0.456553345,0.25477501,0.188492366,0.011820817,0.189046506,1.16502323,0.069975848,0.128516775,26.105947,-24.285513,6.1,Ruben Fleischer,Michael Diliberti & Michael Diliberti,Jesse Eisenberg & Danny McBride & Nick Swardson,Action & Comedy & Crime,2011,1622,5748,4502,2822,3656,392,682,4326,64.36469092,41.3364346,54.52827917,52.7322442,53.44384646,55.28768842,75.94683197,51.50078066
1622979,A16083,1.366224867,1.519822032,2.002039483,2.007734495,-1.285089523,2.472959257,2.972372316,-1.44072652,0.125313963,94.61908,-70.16339,5.9,Steven Quale,Eric Heisserer & Jeffrey Reddick,Nicholas D`Agosto & Emma Bell & Arlen Escarpeta,Horror,2011,3716,11324,1774,2530,616,572,1522,4468,73.36118138,73.31875381,85.53915343,89.96801333,30.13205704,95.72257892,92.69695204,27.54690034
1623205,A16094,-0.04732615,0.574124481,0.324897452,-0.060289834,0.654528452,-1.042222953,0.754453308,-0.672305201,0.116596498,-15.1387415,-35.011826,6.4,Sam Raimi,Mitchell Kapner & David Lindsay-Abaire,James Franco & Michelle Williams & Rachel Weisz,Adventure & Family & Fantasy,2013,5552,3596,1596,476,1372,1328,1734,2160,47.03110271,58.01518279,55.77282931,47.6402356,64.99643,33.48902483,72.14175882,39.73108215
1623288,A16105,0.503460905,0.145147484,0.895742088,0.479421218,0.725065119,-0.115931786,0.883618771,-1.127539098,0.123462028,2.0110786,-38.32294,7,Chris Butler & Sam Fell,Chris Butler,Kodi Smit-McPhee & Anna Kendrick & Christopher Mintz-Plasse,Animation & Adventure & Comedy & Family & Fantasy,2012,2146,3846,234,664,3052,1518,1506,1120,57.29056014,51.073344,65.90431856,58.68689938,66.26431713,49.88828609,73.33883637,32.51283816
1625346,A16116,-0.504617228,-0.508545839,0.061080424,-0.50288539,0.376468658,0.590231435,-0.592968911,0.195574548,0.119464002,10.579811,29.355064,6.3,Jason Reitman,Diablo Cody,Charlize Theron & Patrick Wilson & Patton Oswalt,Comedy & Drama,2011,1880,778,264,1866,4016,2100,842,1386,38.51318583,40.49507594,51.09054062,38.58130624,59.9983425,62.39035409,59.65414139,53.49228891
1629705,A16127,-0.161455112,0.917201596,-0.493061966,-0.162945204,0.266289691,-0.425146807,1.490458208,0.059552499,0.112767279,-32.266743,-44.70253,6.6,Mateo Gil,Miguel Barros,Sam Shepard & Eduardo Noriega & Stephen Rea,Action & Adventure & Western,2011,356,1332,728,1602,1916,846,894,4524,44.90523352,63.56696305,41.25548688,45.5391125,58.01789034,44.41387578,78.9628929,51.33550677
1629757,A16138,-1.419815738,0.629050566,-2.018783217,-1.096816861,1.323191103,-1.359333468,0.235353858,1.568561774,0.120231152,-88.747925,49.506996,7.2,Michael Apted & Curtis Hanson,Kario Salem & Jim Meenaghan,Jonny Weston & Gerard Butler & Elisabeth Shue,Biography & Drama & Sport,2012,448,3274,972,2746,1018,810,2222,9074,21.46587132,58.90401373,14.17661554,26.42487319,77.01555147,27.87483097,67.33085749,75.2625412
1630036,A16149,-1.046958799,0.989106076,-1.49189121,-0.41087923,1.049959753,-1.441830892,-0.16750937,2.647890704,0.128783282,-86.20665,55.308556,7,Alex Kendrick,Alex Kendrick & Stephen Kendrick,Alex Kendrick & Ken Bevel & Kevin Downes,Drama,2011,1170,4110,1536,1190,1328,2462,4592,2562,28.41104162,64.73054364,23.52802286,40.46446411,72.1042546,26.41427854,63.59720831,92.37651187
1632708,A16160,-1.445788891,1.851598782,-0.956316856,-1.530007401,1.704748073,-1.430486225,-0.174474293,1.886207114,0.119161087,-99.68558,42.574978,6.6,Will Gluck,Keith Merryman & David A. Newman,Mila Kunis & Justin Timberlake & Patricia Clarkson,Comedy & Romance,2011,1198,2562,592,948,3854,5164,1112,9834,20.9820719,78.68766806,33.03352658,17.55844322,83.87398683,26.615127,63.53265891,80.29916431
1633356,A16171,1.189430086,-0.859543758,1.17806729,1.267231695,-0.89995177,0.980592097,0.038143562,-2.388153257,0.130014783,92.74549,-18.396584,4,David R. Ellis,Will Hayes & Jesse Studenberg,Sara Paxton & Dustin Milligan & Chris Carmack,Horror & Thriller,2011,2058,1352,500,2916,6550,1142,5434,994,70.06804202,34.81511878,70.91509482,74.81159689,37.0548565,69.30138456,65.50315516,12.52438687
1634121,A16182,0.534210009,0.616192669,0.668835945,1.138407671,-0.117032829,0.46627049,1.621895248,-1.260261196,0.126180874,74.38506,-67.119736,5.4,Juan Carlos Fresnadillo,Nicol?s Casariego & Jaime Marques,Clive Owen & Carice van Houten & Iz?n Corchero,Fantasy & Horror & Thriller,2011,772,1624,1884,6108,1856,4330,524,1038,57.86332074,58.69594325,61.87713322,72.17486067,51.12771946,60.19572242,80.18102293,30.40838044
1634122,A16193,-0.702978188,0.723253365,-0.487052656,-0.433246228,0.315121009,-0.579653101,0.826966699,-0.939659604,0.119474682,-30.586266,-40.409306,6.3,Oliver Parker,Hamish McColl & William Davies,Rowan Atkinson & Rosamund Pike & Dominic West,Action & Adventure & Comedy & Crime,2011,656,4544,3012,1162,9910,1076,480,350,34.81833533,60.42843263,41.36214158,40.00666228,58.89562674,41.67846258,72.81379723,35.49187824
1636826,A16204,0.48126364,0.587468927,0.472570678,-0.119570895,0.413058168,-0.250298824,-0.125664332,0.1284009,0.116864197,-11.704696,-16.623878,6.7,Nima Nourizadeh,Matt Drake & Michael Bacall,Thomas Mann & Oliver Cooper & Jonathan Daniel Brown,Comedy & Crime,2012,2566,11400,842,6360,680,398,266,1404,56.87709383,58.23112675,58.39376959,46.42688644,60.65603403,47.50942268,63.98501906,52.42717538
1637688,A16215,-0.120552943,1.994982188,-0.525689786,-0.213043485,-0.651907801,-0.359152014,-0.390906442,-0.387276271,0.124734756,-18.767237,-26.894892,6.7,Andrew Niccol,Andrew Niccol & Lee Falk,Justin Timberlake & Amanda Seyfried & Cillian Murphy,Action & Sci-Fi & Thriller,2011,4678,1988,4470,1284,1000,338,616,1374,45.66711429,81.0079428,40.67640041,44.51371407,41.51341357,45.58226202,61.52681261,44.25053549
1637706,A16226,-0.597143004,-0.338330074,0.194826411,-0.893968876,0.380632533,-0.467342102,0.097991549,1.319831686,0.117198531,-23.518906,43.236465,6.4,Jesse Peretz,Jesse Peretz & Evgenia Peretz,Paul Rudd & Elizabeth Banks & Zooey Deschanel,Comedy & Drama,2011,930,10078,912,398,280,832,718,1110,36.78971712,43.24956024,53.46429688,30.57671237,60.07318759,43.66684105,66.05781335,71.3186467
1637725,A16237,0.32324627,-0.02492824,0.47007056,-0.454267451,0.777744316,-1.711238033,0.084996645,-0.550250129,0.117306286,-16.904528,-32.251854,7,Seth MacFarlane,Seth MacFarlane & Alec Sulkin,Mark Wahlberg & Mila Kunis & Seth MacFarlane,Comedy & Fantasy,2012,5838,970,162,564,1134,840,516,4422,53.93371949,48.3211259,58.34939689,39.57640542,67.21121863,21.64463564,65.93737939,41.6664022
1640459,A16248,2.305180854,-1.679921443,2.396171941,1.739212039,-1.613721352,2.00875439,-1.215714038,-1.59036585,0.134042823,100.34621,13.75933,6.1,Jason Eisener,John Davies,Rutger Hauer & Pasha Ebrahimi & Robb Wells,Action & Comedy & Thriller,2012,1154,984,190,726,1438,648,2742,1084,90.85102414,21.53951269,92.53431202,84.47196636,24.22494399,87.5041945,53.88267437,25.17420094
1640484,A16259,-1.400482476,1.987196334,-2.135365052,-1.324667563,1.953498614,-0.914735632,0.968376791,1.770934969,0.114849095,-105.5492,35.891834,5.7,Salim Akil,Elizabeth Hunter & Arlene Gibbs,Paula Patton & Laz Alonso & Angela Bassett,Comedy & Drama,2011,286,358,392,908,900,2842,732,4862,21.82599013,80.8819497,12.10749282,21.76128499,88.34524445,35.74608822,74.12435535,78.47139517
1641975,A16270,1.704058162,-2.018974969,0.325535453,2.276574286,-1.285593107,1.040358923,0.788454244,-2.242177344,0.143134486,101.77184,-27.568106,5.5,Ciar?n Foy,Ciar?n Foy,Aneurin Barnard & James Cosmo & Wunmi Mosaku,Drama & Horror & Thriller,2013,376,1214,480,822,3926,754,2314,2246,79.65396964,16.05284339,55.7841527,95.47055542,30.12300519,70.35950951,72.45687213,14.83899868
1645080,A16281,-1.189965307,0.234092357,-0.510263746,-0.552644925,0.674709107,0.702032676,-0.142541368,0.977607681,0.118055939,-70.59732,-30.204285,6.6,Gavin Wiesen,Gavin Wiesen,Freddie Highmore & Emma Roberts & Michael Angarano,Drama & Romance,2011,454,1486,340,3678,802,2856,1084,6758,25.74727316,52.51267752,40.95018551,37.56284117,65.35917457,64.36970769,63.82860635,65.89230129
1645131,A16292,-0.441474811,0.642616298,-0.354562155,-0.288525275,1.044499466,-0.014068189,-0.167260748,-0.392875616,0.117766068,-24.609785,-16.00229,5.8,Carlo Carlei,Julian Fellowes & William Shakespeare,Hailee Steinfeld & Douglas Booth & Damian Lewis,Drama & Romance,2013,650,1006,2624,968,3974,850,3658,356,39.68933356,59.12353861,43.71361517,42.96877266,72.00610668,51.69170147,63.59951249,44.1617516
1645155,A16303,-0.04420061,-0.935617461,-0.797640385,0.164312854,-0.118716749,-0.233670439,-0.994323201,-0.384981718,0.12671727,2.8787622,54.370384,6.1,Philipp St?lzl,Arash Amel,Aaron Eckhart & Nick Alachiotis & Liana Liberato,Action & Thriller,2012,584,4746,342,4290,2016,5364,178,452,47.08932184,33.58407053,35.84975513,52.23734431,51.09745122,47.80381524,55.93447672,44.28691821
1645170,A16314,0.410737926,-1.0575289,0.828069735,-0.097854379,-0.539277749,-0.654845827,-0.242339153,-1.789151353,0.120426354,28.449137,-8.841304,6.4,Larry Charles,Sacha Baron Cohen & Alec Berg,Sacha Baron Cohen & Anna Faris & John C. Reilly,Comedy & Romance,2012,3158,1244,1930,840,5108,198,190,742,55.56341814,31.61126182,64.7032532,46.87137438,43.53792365,40.34723413,62.90370208,22.02223385
1646980,A16325,0.124350022,0.474359913,-0.965803356,0.590473193,-0.899561972,0.234243342,1.104583299,-0.992798995,0.115850019,25.148108,-46.931477,5.9,Michael Brandt,Michael Brandt & Derek Haas,Richard Gere & Topher Grace & Martin Sheen,Action & Crime & Drama & Mystery & Thriller,2011,646,5246,360,5818,388,268,316,15686,50.22889823,56.40076161,32.86515787,60.95988198,37.06186306,56.08786309,75.38668778,34.6492936
1646987,A16336,0.465521019,0.629717219,0.08251541,0.854457408,-0.082444559,-0.204080823,-0.827274744,-0.385877071,0.127744655,1.95972,-5.583966,5.8,Jonathan Liebesman,Dan Mazeau & David Leslie Johnson,Sam Worthington & Liam Neeson & Rosamund Pike,Action & Adventure & Fantasy,2012,2936,1828,2850,184,286,278,10154,7538,56.58385754,58.91480171,51.47097395,66.36304142,51.74943897,48.32767627,57.48264565,44.27272138
1648179,A16347,-0.314969197,1.103659056,-1.86095195,-1.209466564,1.877522136,-0.71484256,1.659480876,2.187062438,0.124590024,-107.13502,2.953644,6.5,Frank Coraci,Allan Loeb & Kevin James,Kevin James & Salma Hayek & Henry Winkler,Action & Comedy & Sport,2012,786,6222,100,308,602,9304,4178,656,42.04574145,66.58427549,16.9778432,24.11918872,86.97957744,39.28503885,80.5293584,85.06956289
1649419,A16358,0.928431588,-0.133395848,0.538407165,1.047911491,-0.103276667,1.619800719,0.615824884,0.180590855,0.126734474,63.47765,-18.464268,7.6,J.A. Bayona,Sergio G. S?nchez & Mar?a Bel?n,Naomi Watts & Ewan McGregor & Tom Holland,Drama & Thriller,2013,4296,344,172,296,13642,4738,334,196,65.20644813,46.56586943,59.56225155,70.32260868,51.37498462,80.6180737,70.8569806,53.25470565
1649780,A16369,-0.803304752,1.078213498,-0.547892085,-0.622032558,1.967372104,0.309926921,0.667231181,0.845866792,0.114760915,-79.758644,-26.19693,5.9,Bruce Beresford,Christina Mengert & Joseph Muszynski,Jane Fonda & Catherine Keener & Elizabeth Olsen,Comedy & Drama & Music & Romance,2012,130,322,184,14002,5920,404,102,3988,32.94956209,66.17250758,40.28234861,36.14263336,88.59461857,57.42778171,71.33340303,63.80340175
1650042,A16380,0.618579081,-0.872034783,0.781205241,0.813184384,-0.119353514,1.048247798,0.055370033,1.520106207,0.124322231,51.2958,21.318108,4.8,Adam Deyoe,Adam Deyoe & Joshua Klausner,Scott Peat & Marissa Merrill & James C. Burns,Horror & Sci-Fi,2012,222,658,6790,5998,394,128,1624,10990,59.43485532,34.61298514,63.87149078,65.51827602,51.08600546,70.49917588,65.66280637,74.49422384
1650043,A16391,-0.848502934,1.362189824,-0.572279443,-1.179849616,1.154305884,-1.04129143,0.360660649,1.748879942,0.117021277,-87.82559,11.087145,6.6,David Bowers,Gabe Sachs & Jeff Judah,Zachary Gordon & Devon Bostick & Robert Capron,Comedy & Family,2011,238,17462,3080,658,200,1620,5514,1982,32.1076599,70.76790054,39.84951586,24.72538061,73.97986231,33.50551671,68.49217371,78.12168798
1650062,A16402,-0.789247732,0.424741023,0.193078137,0.687063382,-0.045851162,-0.42003597,0.980663303,-0.801467094,0.122700511,12.617615,-52.75642,7.1,J.J. Abrams,J.J. Abrams,Elle Fanning & AJ Michalka & Kyle Chandler,Action & Mystery & Sci-Fi & Thriller,2011,7124,7806,246,154,3248,4958,1134,1530,33.21140085,55.59781335,53.43326809,62.93686454,52.40720037,44.50435915,74.23822408,37.68307547
1650554,A16413,0.99758697,0.222463482,0.166228885,0.430221539,-0.284712863,0.104626743,0.228818685,-0.418629064,0.122684855,32.176453,-30.645786,6.6,Jeff Wadlow,Jeff Wadlow & Mark Millar,Aaron Taylor-Johnson & Chlo? Grace Moretz & Christopher Mintz-Plasse,Action & Comedy & Crime,2013,5278,604,42,1728,10904,980,958,2618,66.49459877,52.32449546,52.95674104,57.67989329,48.11369334,53.79310249,67.27029093,43.7534018
